artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
jozef-pankiewicz,Józef Pankiewicz,Still Life with a Box,1908,https://www.wikiart.org/en/jozef-pankiewicz/still-life-with-a-box,still-life-with-a-box,https://uploads5.wikiart.org/00140/images/jozef-pankiewicz/martwa-natura-z-lakow-szkatu-k-1908.jpg!Large.jpg,708,600
jozef-pankiewicz,Józef Pankiewicz,Feliks Jasieński Przy Fortepianie,1908,https://www.wikiart.org/en/jozef-pankiewicz/feliks-jasienski-przy-fortepianie-1908,feliks-jasienski-przy-fortepianie-1908,https://uploads0.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-jasie-ski-przy-fortepianie-1908.jpg!Large.jpg,443,600
jozef-pankiewicz,Józef Pankiewicz,Port of Concarneu,1908,https://www.wikiart.org/en/jozef-pankiewicz/port-of-concarneu-1908,port-of-concarneu-1908,https://uploads4.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz-port-w-concarneau.jpg!Large.jpg,750,542
jozef-pankiewicz,Józef Pankiewicz,Aquafort Jerzual Street in Dinan (with Cat),1908,https://www.wikiart.org/en/jozef-pankiewicz/aquafort-jerzual-street-in-dinan-with-cat-1908,aquafort-jerzual-street-in-dinan-with-cat-1908,https://uploads3.wikiart.org/00146/images/jozef-pankiewicz/pankiewiczjozef-akwa-kot.jpg!Large.jpg,491,600
jozef-pankiewicz,Józef Pankiewicz,Still Life With Blue Vase,1909,https://www.wikiart.org/en/jozef-pankiewicz/still-life-with-blue-vase,still-life-with-blue-vase,https://uploads0.wikiart.org/00140/images/jozef-pankiewicz/martwa-natura-z-niebieskim-wazonem-1910.jpg!Large.jpg,484,600
jozef-pankiewicz,Józef Pankiewicz,"Zielona Brama, St Tropez",1909,https://www.wikiart.org/en/jozef-pankiewicz/zielona-brama-st-tropez-1909,zielona-brama-st-tropez-1909,https://uploads7.wikiart.org/00146/images/jozef-pankiewicz/pankiewicz-zielonabr.jpg,500,407
jozef-pankiewicz,Józef Pankiewicz,Portrait De Madm Marty Bonnard,1910,https://www.wikiart.org/en/jozef-pankiewicz/portrait-de-madm-marty-bonnard-1910,portrait-de-madm-marty-bonnard-1910,https://uploads7.wikiart.org/00146/images/jozef-pankiewicz/portrait-of-mdm-marty-bonnard.jpg,327,400
jozef-pankiewicz,Józef Pankiewicz,Woman Brushing Het Hair,1911,https://www.wikiart.org/en/jozef-pankiewicz/woman-brushing-het-hair-1911,woman-brushing-het-hair-1911,https://uploads6.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz21.jpg!Large.jpg,665,600
jozef-pankiewicz,Józef Pankiewicz,73.5 Cm (28.94 In.). Painting - Oil on Canvas,1912,https://www.wikiart.org/en/jozef-pankiewicz/73-5-cm-28-94-in-painting-oil-on-canvas-1912,73-5-cm-28-94-in-painting-oil-on-canvas-1912,https://uploads0.wikiart.org/00146/images/jozef-pankiewicz/haystacks-pankiewitcz.jpg!Large.jpg,713,600
jozef-pankiewicz,Józef Pankiewicz,Anemony W Wazonie,1920,https://www.wikiart.org/en/jozef-pankiewicz/anemony-w-wazonie-1920,anemony-w-wazonie-1920,https://uploads4.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz-anemony-w-wazonie.jpg!Large.jpg,485,600
jozef-pankiewicz,Józef Pankiewicz,Portret Żony W Zielonym Swetrze,1921,https://www.wikiart.org/en/jozef-pankiewicz/portret-zony-w-zielonym-swetrze-1921,portret-zony-w-zielonym-swetrze-1921,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-portret-ony-w-zielonym-swetrze.jpg!Large.jpg,494,600
jozef-pankiewicz,Józef Pankiewicz,Filiżanka Herbaty (wizyta),1922,https://www.wikiart.org/en/jozef-pankiewicz/filizanka-herbaty-wizyta-1922,filizanka-herbaty-wizyta-1922,https://uploads2.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-fili-anka-herbaty-wizyta.jpg!Large.jpg,495,600
jozef-pankiewicz,Józef Pankiewicz,Białe Peonie,1923,https://www.wikiart.org/en/jozef-pankiewicz/biale-peonie-1923,biale-peonie-1923,https://uploads4.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-bia-e-peonie-1923.jpg!Large.jpg,507,600
jozef-pankiewicz,Józef Pankiewicz,Rynek Kleparski W Krakowie,1930,https://www.wikiart.org/en/jozef-pankiewicz/rynek-kleparski-w-krakowie-1930,rynek-kleparski-w-krakowie-1930,https://uploads4.wikiart.org/00146/images/jozef-pankiewicz/jozef-pankiewicz-rynek-kleparski-w-krakowie.jpg!Large.jpg,750,530
jozef-pankiewicz,Józef Pankiewicz,Japanese Woman with a Fan,,https://www.wikiart.org/en/jozef-pankiewicz/japanese-woman-with-a-fan,japanese-woman-with-a-fan,https://uploads4.wikiart.org/00140/images/jozef-pankiewicz/japonka-z-wachlarzem-1908.jpg!Large.jpg,279,600
jozef-pankiewicz,Józef Pankiewicz,Still Life With Cucumbers,,https://www.wikiart.org/en/jozef-pankiewicz/still-life-with-cucumbers,still-life-with-cucumbers,https://uploads2.wikiart.org/00140/images/jozef-pankiewicz/martwa-natura-melony-i-arbuzy-martwa-natura-z-kawonami-1909.jpg!Large.jpg,704,600
jozef-pankiewicz,Józef Pankiewicz,"Józef Pankiewicz - Landscape with a Church and Cypresses Ca. 1914, Oil on Canvas",,https://www.wikiart.org/en/jozef-pankiewicz/jozef-pankiewicz-landscape-with-a-church-and-cypresses-ca-1914-oil-on-canvas,jozef-pankiewicz-landscape-with-a-church-and-cypresses-ca-1914-oil-on-canvas,https://uploads8.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-pejza-z-ko-ci-kiem-i-cyprysami.jpg!Large.jpg,450,600
jozef-pankiewicz,Józef Pankiewicz,Portret Damy,,https://www.wikiart.org/en/jozef-pankiewicz/portret-damy,portret-damy,https://uploads7.wikiart.org/00146/images/jozef-pankiewicz/j-zef-pankiewicz-portret-damy.jpg,283,522
