artist,artist_name,title,year,wikiart_url,painting_url,image_url,width,height
claude-monet,Claude Monet,"Seacoast at Saint-Adresse, Sunset",1864,https://www.wikiart.org/en/claude-monet/seacoast-at-saint-adresse-sunset,seacoast-at-saint-adresse-sunset,https://uploads7.wikiart.org/images/claude-monet/seacoast-at-saint-adresse-sunset.jpg!Large.jpg,750,329
claude-monet,Claude Monet,Spring Flowers,1864,https://www.wikiart.org/en/claude-monet/spring-flowers-1864,spring-flowers-1864,https://uploads3.wikiart.org/images/claude-monet/spring-flowers-1864.jpg!Large.jpg,436,600
claude-monet,Claude Monet,Street of the Bavolle Honfleur,1864,https://www.wikiart.org/en/claude-monet/street-of-the-bavolle-honfleur,street-of-the-bavolle-honfleur,https://uploads5.wikiart.org/images/claude-monet/street-of-the-bavolle-honfleur.jpg!Large.jpg,649,600
claude-monet,Claude Monet,The Chapel Notre-Dame de Grace at Honfleur,1864,https://www.wikiart.org/en/claude-monet/the-chapel-notre-dame-de-grace-at-honfleur,the-chapel-notre-dame-de-grace-at-honfleur,https://uploads8.wikiart.org/images/claude-monet/the-chapel-notre-dame-de-grace-at-honfleur.jpg!Large.jpg,750,576
claude-monet,Claude Monet,The Coast at Sainte-Adresse,1864,https://www.wikiart.org/en/claude-monet/the-coast-at-sainte-adresse,the-coast-at-sainte-adresse,https://uploads2.wikiart.org/images/claude-monet/the-coast-at-sainte-adresse.jpg!Large.jpg,750,395
claude-monet,Claude Monet,The Pointe of Heve,1864,https://www.wikiart.org/en/claude-monet/the-pointe-of-heve-1864,the-pointe-of-heve-1864,https://uploads7.wikiart.org/images/claude-monet/the-pointe-of-heve-1864.jpg!Large.jpg,750,411
claude-monet,Claude Monet,The Road from Chailly to Fontainebleau,1864,https://www.wikiart.org/en/claude-monet/the-road-from-chailly-to-fontainebleau,the-road-from-chailly-to-fontainebleau,https://uploads4.wikiart.org/images/claude-monet/the-road-from-chailly-to-fontainebleau.jpg!Large.jpg,750,557
claude-monet,Claude Monet,The Road to the Farm of Saint-Simeon,1864,https://www.wikiart.org/en/claude-monet/the-road-to-the-farm-of-saint-simeon,the-road-to-the-farm-of-saint-simeon,https://uploads2.wikiart.org/images/claude-monet/the-road-to-the-farm-of-saint-simeon.jpg!Large.jpg,320,600
claude-monet,Claude Monet,The La Rue Bavolle at Honfleur,1864,https://www.wikiart.org/en/claude-monet/the-la-rue-bavolle-at-honfleur,the-la-rue-bavolle-at-honfleur,https://uploads5.wikiart.org/images/claude-monet/the-la-rue-bavolle-at-honfleur.jpg!Large.jpg,659,600
claude-monet,Claude Monet,The La Rue Bavolle at Honfleur 2,1864,https://www.wikiart.org/en/claude-monet/the-la-rue-bavolle-at-honfleur-2,the-la-rue-bavolle-at-honfleur-2,https://uploads7.wikiart.org/images/claude-monet/the-la-rue-bavolle-at-honfleur-2.jpg!Large.jpg,646,600
claude-monet,Claude Monet,The Lieutenancy at Honfleur,1864,https://www.wikiart.org/en/claude-monet/the-lieutenancy-at-honfleur,the-lieutenancy-at-honfleur,https://uploads2.wikiart.org/images/claude-monet/the-lieutenancy-at-honfleur.jpg!Large.jpg,750,541
claude-monet,Claude Monet,Woodbearers in Fontainebleau Forest,1864,https://www.wikiart.org/en/claude-monet/woodbearers-in-fontainebleau-forest,woodbearers-in-fontainebleau-forest,https://uploads1.wikiart.org/images/claude-monet/woodbearers-in-fontainebleau-forest.jpg!Large.jpg,750,483
claude-monet,Claude Monet,Cart on the Snow Covered Road with Saint-Simeon Farm,1865,https://www.wikiart.org/en/claude-monet/cart-on-the-snow-covered-road-with-saint-simeon-farm,cart-on-the-snow-covered-road-with-saint-simeon-farm,https://uploads0.wikiart.org/images/claude-monet/cart-on-the-snow-covered-road-with-saint-simeon-farm.jpg!Large.jpg,750,517
claude-monet,Claude Monet,Farmyard at Chailly,1865,https://www.wikiart.org/en/claude-monet/farmyard-at-chailly,farmyard-at-chailly,https://uploads3.wikiart.org/images/claude-monet/farmyard-at-chailly.jpg!Large.jpg,750,502
claude-monet,Claude Monet,Fontainebleau Forest,1865,https://www.wikiart.org/en/claude-monet/fontainebleau-forest,fontainebleau-forest,https://uploads4.wikiart.org/images/claude-monet/fontainebleau-forest.jpg!Large.jpg,750,557
claude-monet,Claude Monet,Haystack,1865,https://www.wikiart.org/en/claude-monet/haystack,haystack,https://uploads1.wikiart.org/images/claude-monet/haystack.jpg!Large.jpg,750,476
claude-monet,Claude Monet,Haystacks at Chailly,1865,https://www.wikiart.org/en/claude-monet/haystacks-at-chailly-1865,haystacks-at-chailly-1865,https://uploads0.wikiart.org/images/claude-monet/haystacks-at-chailly-1865.jpg!Large.jpg,750,375
claude-monet,Claude Monet,Luncheon on the Grass,1865,https://www.wikiart.org/en/claude-monet/lunch-on-the-grass,lunch-on-the-grass,https://uploads2.wikiart.org/images/claude-monet/lunch-on-the-grass.jpg!Large.jpg,750,557
claude-monet,Claude Monet,Lunch on the Grass (central panel),1865,https://www.wikiart.org/en/claude-monet/lunch-on-the-grass-central-panel,lunch-on-the-grass-central-panel,https://uploads7.wikiart.org/images/claude-monet/lunch-on-the-grass-central-panel.jpg!Large.jpg,527,600
claude-monet,Claude Monet,Lunch on the Grass (study),1865,https://www.wikiart.org/en/claude-monet/lunch-on-the-grass-study,lunch-on-the-grass-study,https://uploads8.wikiart.org/images/claude-monet/lunch-on-the-grass-study.jpg!Large.jpg,444,600
claude-monet,Claude Monet,Lunch on the Grass,1865,https://www.wikiart.org/en/claude-monet/lunch-on-the-grass-1,lunch-on-the-grass-1,https://uploads4.wikiart.org/images/claude-monet/lunch-on-the-grass-1.jpg!Large.jpg,438,600
claude-monet,Claude Monet,"Saint-Adresse, Beached Sailboat",1865,https://www.wikiart.org/en/claude-monet/saint-adresse-beached-sailboat,saint-adresse-beached-sailboat,https://uploads5.wikiart.org/images/claude-monet/saint-adresse-beached-sailboat.jpg!Large.jpg,750,511
claude-monet,Claude Monet,The Bodmer Oak,1865,https://www.wikiart.org/en/claude-monet/the-bodmer-oak,the-bodmer-oak,https://uploads7.wikiart.org/images/claude-monet/the-bodmer-oak.jpg!Large.jpg,447,600
claude-monet,Claude Monet,"The Bodmer Oak, Fontainebleau",1865,https://www.wikiart.org/en/claude-monet/the-bodmer-oak-fontainebleau,the-bodmer-oak-fontainebleau,https://uploads3.wikiart.org/images/claude-monet/the-bodmer-oak-fontainebleau.jpg!Large.jpg,750,554
claude-monet,Claude Monet,The Headland of the Heve at Low Tide,1865,https://www.wikiart.org/en/claude-monet/the-headland-of-the-heve-at-low-tide,the-headland-of-the-heve-at-low-tide,https://uploads2.wikiart.org/images/claude-monet/the-headland-of-the-heve-at-low-tide.jpg!Large.jpg,750,442
claude-monet,Claude Monet,The Pave de Chailly,1865,https://www.wikiart.org/en/claude-monet/the-pave-de-chailly,the-pave-de-chailly,https://uploads3.wikiart.org/images/claude-monet/the-pave-de-chailly.jpg!Large.jpg,750,544
claude-monet,Claude Monet,The Pave de Chailly in the Fontainbleau Forest,1865,https://www.wikiart.org/en/claude-monet/the-pave-de-chailly-in-the-fontainbleau-forest,the-pave-de-chailly-in-the-fontainbleau-forest,https://uploads3.wikiart.org/images/claude-monet/the-pave-de-chailly-in-the-fontainbleau-forest.jpg!Large.jpg,750,555
claude-monet,Claude Monet,The Pave de Chailly in the Forest,1865,https://www.wikiart.org/en/claude-monet/the-pave-de-chailly-in-the-forest,the-pave-de-chailly-in-the-forest,https://uploads8.wikiart.org/images/claude-monet/the-pave-de-chailly-in-the-forest.jpg!Large.jpg,750,531
claude-monet,Claude Monet,The Seine Estuary at Honfluer,1865,https://www.wikiart.org/en/claude-monet/the-seine-estuary-at-honfluer,the-seine-estuary-at-honfluer,https://uploads4.wikiart.org/images/claude-monet/the-seine-estuary-at-honfluer.jpg!Large.jpg,750,439
claude-monet,Claude Monet,Victor Jacquemont Holding a Parasol,1865,https://www.wikiart.org/en/claude-monet/victor-jacquemont-holding-a-parasol,victor-jacquemont-holding-a-parasol,https://uploads1.wikiart.org/images/claude-monet/victor-jacquemont-holding-a-parasol.jpg!Large.jpg,350,600
claude-monet,Claude Monet,Wooded Path,1865,https://www.wikiart.org/en/claude-monet/wooded-path-1865,wooded-path-1865,https://uploads0.wikiart.org/images/claude-monet/wooded-path-1865.jpg!Large.jpg,421,600
claude-monet,Claude Monet,Adolphe Monet Reading in the Garden,1866,https://www.wikiart.org/en/claude-monet/adolphe-monet-reading-in-the-garden,adolphe-monet-reading-in-the-garden,https://uploads4.wikiart.org/images/claude-monet/adolphe-monet-reading-in-the-garden(1).jpg!Large.jpg,750,599
claude-monet,Claude Monet,Boats in the Port of Honfleur,1866,https://www.wikiart.org/en/claude-monet/boats-in-the-port-of-honfleur,boats-in-the-port-of-honfleur,https://uploads4.wikiart.org/images/claude-monet/boats-in-the-port-of-honfleur.jpg!Large.jpg,750,560
claude-monet,Claude Monet,Camille (also known as The Woman in a Green Dress),1866,https://www.wikiart.org/en/claude-monet/camille-also-known-as-the-woman-in-a-green-dress,camille-also-known-as-the-woman-in-a-green-dress,https://uploads5.wikiart.org/images/claude-monet/camille-also-known-as-the-woman-in-a-green-dress.jpg!Large.jpg,390,600
claude-monet,Claude Monet,Camille with a Small Dog,1866,https://www.wikiart.org/en/claude-monet/camille-with-a-small-dog,camille-with-a-small-dog,https://uploads8.wikiart.org/images/claude-monet/camille-with-a-small-dog.jpg!Large.jpg,452,600
claude-monet,Claude Monet,Garden in Bloom at Sainte-Addresse,1866,https://www.wikiart.org/en/claude-monet/garden-in-bloom-at-sainte-addresse,garden-in-bloom-at-sainte-addresse,https://uploads0.wikiart.org/images/claude-monet/garden-in-bloom-at-sainte-addresse.jpg!Large.jpg,494,600
claude-monet,Claude Monet,Jar Of Peaches,1866,https://www.wikiart.org/en/claude-monet/jar-of-peaches,jar-of-peaches,https://uploads7.wikiart.org/images/claude-monet/jar-of-peaches.jpg!Large.jpg,480,600
claude-monet,Claude Monet,Jeanne-Marguerite Lecadre in the Garden,1866,https://www.wikiart.org/en/claude-monet/jeanne-marguerite-lecadre-in-the-garden,jeanne-marguerite-lecadre-in-the-garden,https://uploads5.wikiart.org/images/claude-monet/jeanne-marguerite-lecadre-in-the-garden.jpg!Large.jpg,741,600
claude-monet,Claude Monet,Open Sea,1866,https://www.wikiart.org/en/claude-monet/open-sea,open-sea,https://uploads1.wikiart.org/images/claude-monet/open-sea.jpg!Large.jpg,750,373
claude-monet,Claude Monet,Boats in the Port of Honfleur,1866,https://www.wikiart.org/en/claude-monet/pont-of-honfleur-sun,pont-of-honfleur-sun,https://uploads4.wikiart.org/images/claude-monet/pont-of-honfleur-sun.jpg!Large.jpg,750,546
claude-monet,Claude Monet,Sailboats,1866,https://www.wikiart.org/en/claude-monet/sailboats-1866,sailboats-1866,https://uploads7.wikiart.org/images/claude-monet/sailboats-1866.jpg!Large.jpg,750,481
claude-monet,Claude Monet,Sailing Boats at Honfleur,1866,https://www.wikiart.org/en/claude-monet/sailing-boats-at-honfleur,sailing-boats-at-honfleur,https://uploads0.wikiart.org/images/claude-monet/sailing-boats-at-honfleur.jpg!Large.jpg,491,600
claude-monet,Claude Monet,Seascape,1866,https://www.wikiart.org/en/claude-monet/seascape,seascape,https://uploads1.wikiart.org/images/claude-monet/seascape.jpg!Large.jpg,750,521
claude-monet,Claude Monet,"Seascape, Night Effect",1866,https://www.wikiart.org/en/claude-monet/seascape-night-effect,seascape-night-effect,https://uploads5.wikiart.org/images/claude-monet/seascape-night-effect.jpg!Large.jpg,739,600
claude-monet,Claude Monet,The Beach at Honfleur,1866,https://www.wikiart.org/en/claude-monet/the-beach-at-honfleux,the-beach-at-honfleux,https://uploads5.wikiart.org/images/claude-monet/the-beach-at-honfleux.jpg!Large.jpg,750,561
claude-monet,Claude Monet,The Green Wave,1866,https://www.wikiart.org/en/claude-monet/the-green-wave,the-green-wave,https://uploads7.wikiart.org/images/claude-monet/the-green-wave.jpg!Large.jpg,750,557
claude-monet,Claude Monet,The Grotto of Port-Domois,1866,https://www.wikiart.org/en/claude-monet/the-grotto-of-port-domois,the-grotto-of-port-domois,https://uploads0.wikiart.org/images/claude-monet/the-grotto-of-port-domois.jpg!Large.jpg,737,600
claude-monet,Claude Monet,Women in the garden,1866,https://www.wikiart.org/en/claude-monet/women-in-the-garden,women-in-the-garden,https://uploads3.wikiart.org/images/claude-monet/women-in-the-garden.jpg!Large.jpg,471,600
claude-monet,Claude Monet,Le Déjeuner sur l'herbe,1866,https://www.wikiart.org/en/claude-monet/le-dejeuner-sur-lherbe-1866,le-dejeuner-sur-lherbe-1866,https://uploads8.wikiart.org/00253/images/claude-monet/monet-dejeunersurlherbe.jpg!Large.jpg,524,600
claude-monet,Claude Monet,Garden at Sainte-Adresse,1867,https://www.wikiart.org/en/claude-monet/garden-at-sainte-adresse,garden-at-sainte-adresse,https://uploads8.wikiart.org/images/claude-monet/garden-at-sainte-adresse.jpg!Large.jpg,750,567
claude-monet,Claude Monet,Jean Monet in the Craddle,1867,https://www.wikiart.org/en/claude-monet/jean-monet-in-the-craddle,jean-monet-in-the-craddle,https://uploads0.wikiart.org/images/claude-monet/jean-monet-in-the-craddle.jpg!Large.jpg,438,600
claude-monet,Claude Monet,Regatta at Sainte-Adresse,1867,https://www.wikiart.org/en/claude-monet/regatta-at-sainte-adresse,regatta-at-sainte-adresse,https://uploads0.wikiart.org/images/claude-monet/regatta-at-sainte-adresse.jpg!Large.jpg,750,550
claude-monet,Claude Monet,Saint Germain l'Auxerrois,1867,https://www.wikiart.org/en/claude-monet/saint-germain-l-auxerrois,saint-germain-l-auxerrois,https://uploads0.wikiart.org/images/claude-monet/saint-germain-l-auxerrois.jpg!Large.jpg,727,600
claude-monet,Claude Monet,"Sainte-Adresse, Fishing Boats on the Shore",1867,https://www.wikiart.org/en/claude-monet/sainte-adresse-fishing-boats-on-the-shore,sainte-adresse-fishing-boats-on-the-shore,https://uploads7.wikiart.org/images/claude-monet/sainte-adresse-fishing-boats-on-the-shore.jpg!Large.jpg,750,523
claude-monet,Claude Monet,Still Life with Pears and Grapes,1867,https://www.wikiart.org/en/claude-monet/still-life-with-pears-and-grapes,still-life-with-pears-and-grapes,https://uploads7.wikiart.org/images/claude-monet/still-life-with-pears-and-grapes.jpg!Large.jpg,729,600
claude-monet,Claude Monet,Stormy Seascape,1867,https://www.wikiart.org/en/claude-monet/stormy-seascape,stormy-seascape,https://uploads8.wikiart.org/images/claude-monet/stormy-seascape.jpg!Large.jpg,750,557
claude-monet,Claude Monet,Street in Saint-Adresse,1867,https://www.wikiart.org/en/claude-monet/street-in-saint-adresse,street-in-saint-adresse,https://uploads7.wikiart.org/images/claude-monet/street-in-saint-adresse.jpg!Large.jpg,431,600
claude-monet,Claude Monet,Taking a Walk on the Cliffs of Sainte-Adresse,1867,https://www.wikiart.org/en/claude-monet/taking-a-walk-on-the-cliffs-of-sainte-adresse,taking-a-walk-on-the-cliffs-of-sainte-adresse,https://uploads2.wikiart.org/images/claude-monet/taking-a-walk-on-the-cliffs-of-sainte-adresse.jpg!Large.jpg,750,492
claude-monet,Claude Monet,The Beach at Sainte-Adresse,1867,https://www.wikiart.org/en/claude-monet/the-beach-at-sainte-adresse,the-beach-at-sainte-adresse,https://uploads2.wikiart.org/images/claude-monet/the-beach-at-sainte-adresse.jpg!Large.jpg,750,555
claude-monet,Claude Monet,The Cabin at Saint-Adresse,1867,https://www.wikiart.org/en/claude-monet/the-cabin-at-saint-adresse,the-cabin-at-saint-adresse,https://uploads1.wikiart.org/images/claude-monet/the-cabin-at-saint-adresse.jpg!Large.jpg,715,600
claude-monet,Claude Monet,The Garden of the Princess,1867,https://www.wikiart.org/en/claude-monet/the-garden-of-the-princess-1867,the-garden-of-the-princess-1867,https://uploads6.wikiart.org/images/claude-monet/the-garden-of-the-princess-1867.jpg!Large.jpg,400,600
claude-monet,Claude Monet,The Road in front of Saint-Simeon Farm in Winter,1867,https://www.wikiart.org/en/claude-monet/the-road-in-front-of-saint-simeon-farm-in-winter,the-road-in-front-of-saint-simeon-farm-in-winter,https://uploads5.wikiart.org/images/claude-monet/the-road-in-front-of-saint-simeon-farm-in-winter.jpg!Large.jpg,737,600
claude-monet,Claude Monet,The Road to the Farm of Saint-Simeon,1867,https://www.wikiart.org/en/claude-monet/the-road-to-the-farm-of-saint-simeon-1,the-road-to-the-farm-of-saint-simeon-1,https://uploads4.wikiart.org/images/claude-monet/the-road-to-the-farm-of-saint-simeon-1.jpg!Large.jpg,750,522
claude-monet,Claude Monet,The Road to the Farm of Saint-Simeon in Winter,1867,https://www.wikiart.org/en/claude-monet/the-road-to-the-farm-of-saint-simeon-in-winter,the-road-to-the-farm-of-saint-simeon-in-winter,https://uploads3.wikiart.org/images/claude-monet/the-road-to-the-farm-of-saint-simeon-in-winter.jpg!Large.jpg,750,559
claude-monet,Claude Monet,"Wharf of Louvre, Paris",1867,https://www.wikiart.org/en/claude-monet/wharf-of-louvre-paris-1867,wharf-of-louvre-paris-1867,https://uploads1.wikiart.org/images/claude-monet/wharf-of-louvre-paris-1867.jpg!Large.jpg,750,522
claude-monet,Claude Monet,Fishing Boats at Honfleur,1868,https://www.wikiart.org/en/claude-monet/fishing-boats-at-honfleur,fishing-boats-at-honfleur,https://uploads0.wikiart.org/images/claude-monet/fishing-boats-at-honfleur.jpg!Large.jpg,477,600
claude-monet,Claude Monet,Fishing Boats at Sea,1868,https://www.wikiart.org/en/claude-monet/fishing-boats-at-sea,fishing-boats-at-sea,https://uploads4.wikiart.org/images/claude-monet/fishing-boats-at-sea.jpg!Large.jpg,750,562
claude-monet,Claude Monet,"Fishing Boats, Calm Sea",1868,https://www.wikiart.org/en/claude-monet/fishing-boats-calm-sea,fishing-boats-calm-sea,https://uploads6.wikiart.org/images/claude-monet/fishing-boats-calm-sea.jpg!Large.jpg,489,600
claude-monet,Claude Monet,Gestrandetes Boot in Fecamp,1868,https://www.wikiart.org/en/claude-monet/gestrandetes-boot-in-fecamp,gestrandetes-boot-in-fecamp,https://uploads2.wikiart.org/images/claude-monet/gestrandetes-boot-in-fecamp.jpg!Large.jpg,445,600
claude-monet,Claude Monet,Ice Floes on the Seine at Bougival,1868,https://www.wikiart.org/en/claude-monet/ice-floes-on-the-seine-at-bougival-1868,ice-floes-on-the-seine-at-bougival-1868,https://uploads5.wikiart.org/images/claude-monet/ice-floes-on-the-seine-at-bougival-1868.jpg!Large.jpg,750,595
claude-monet,Claude Monet,Lane in Normandy,1868,https://www.wikiart.org/en/claude-monet/lane-in-normandy,lane-in-normandy,https://uploads0.wikiart.org/images/claude-monet/lane-in-normandy.jpg!Large.jpg,439,600
claude-monet,Claude Monet,"On the Bank of the Seine, Bennecourt",1868,https://www.wikiart.org/en/claude-monet/not_detected_212144,not_detected_212144,https://uploads3.wikiart.org/images/claude-monet/not_detected_212144.jpg!Large.jpg,750,587
claude-monet,Claude Monet,Portrait of Madame Gaudibert,1868,https://www.wikiart.org/en/claude-monet/portrait-of-madame-gaudibert,portrait-of-madame-gaudibert,https://uploads3.wikiart.org/images/claude-monet/portrait-of-madame-gaudibert.jpg!Large.jpg,375,600
claude-monet,Claude Monet,River Scene at Bennecourt,1868,https://www.wikiart.org/en/claude-monet/river-scene-at-bennecourt,river-scene-at-bennecourt,https://uploads0.wikiart.org/images/claude-monet/river-scene-at-bennecourt.jpg!Large.jpg,741,600
claude-monet,Claude Monet,The Estuary of the Siene,1868,https://www.wikiart.org/en/claude-monet/the-estuary-of-the-siene,the-estuary-of-the-siene,https://uploads8.wikiart.org/images/claude-monet/the-estuary-of-the-siene.jpg!Large.jpg,750,487
claude-monet,Claude Monet,The Jetty at Le Havre,1868,https://www.wikiart.org/en/claude-monet/the-jetty-at-le-havre-1868,the-jetty-at-le-havre-1868,https://uploads1.wikiart.org/images/claude-monet/the-jetty-at-le-havre-1868.jpg!Large.jpg,750,494
claude-monet,Claude Monet,The Luncheon,1868,https://www.wikiart.org/en/claude-monet/the-luncheon,the-luncheon,https://uploads5.wikiart.org/images/claude-monet/the-luncheon.jpg!Large.jpg,383,600
claude-monet,Claude Monet,The Sea at Saint-Adresse,1868,https://www.wikiart.org/en/claude-monet/the-sea-at-saint-adresse,the-sea-at-saint-adresse,https://uploads8.wikiart.org/images/claude-monet/the-sea-at-saint-adresse.jpg!Large.jpg,750,539
claude-monet,Claude Monet,Bathers at La Grenouillere,1869,https://www.wikiart.org/en/claude-monet/bathers-at-la-grenouillere-1869,bathers-at-la-grenouillere-1869,https://uploads6.wikiart.org/images/claude-monet/bathers-at-la-grenouillere-1869.jpg!Large.jpg,750,600
claude-monet,Claude Monet,Flowers and Fruit,1869,https://www.wikiart.org/en/claude-monet/flowers-and-fruit,flowers-and-fruit,https://uploads1.wikiart.org/images/claude-monet/flowers-and-fruit.jpg!Large.jpg,468,600
claude-monet,Claude Monet,Portrait of Jean Monet Wearing a Hat with a Pompom,1869,https://www.wikiart.org/en/claude-monet/portrait-of-jean-monet-wearing-a-hat-with-a-pompom,portrait-of-jean-monet-wearing-a-hat-with-a-pompom,https://uploads7.wikiart.org/images/claude-monet/portrait-of-jean-monet-wearing-a-hat-with-a-pompom.jpg!Large.jpg,474,600
claude-monet,Claude Monet,Red Mullets,1869,https://www.wikiart.org/en/claude-monet/red-mullets,red-mullets,https://uploads4.wikiart.org/images/claude-monet/red-mullets.jpg!Large.jpg,750,499
claude-monet,Claude Monet,Rough Sea at Etretat,1869,https://www.wikiart.org/en/claude-monet/rough-sea-at-etretat-1869,rough-sea-at-etretat-1869,https://uploads0.wikiart.org/images/claude-monet/rough-sea-at-etretat-1869.jpg!Large.jpg,750,380
claude-monet,Claude Monet,The Bridge at Bougival,1869,https://www.wikiart.org/en/claude-monet/the-bridge-at-bougival,the-bridge-at-bougival,https://uploads6.wikiart.org/images/claude-monet/the-bridge-at-bougival.jpg!Large.jpg,750,526
claude-monet,Claude Monet,The Dinner,1869,https://www.wikiart.org/en/claude-monet/the-dinner-1869,the-dinner-1869,https://uploads8.wikiart.org/images/claude-monet/the-dinner-1869.jpg!Large.jpg,750,575
claude-monet,Claude Monet,The Dinner,1869,https://www.wikiart.org/en/claude-monet/the-dinner-1869-1,the-dinner-1869-1,https://uploads1.wikiart.org/images/claude-monet/the-dinner-1869-1.jpg!Large.jpg,750,568
claude-monet,Claude Monet,The Landing State,1869,https://www.wikiart.org/en/claude-monet/the-landing-state,the-landing-state,https://uploads1.wikiart.org/images/claude-monet/the-landing-state.jpg!Large.jpg,750,542
claude-monet,Claude Monet,The Magpie,1869,https://www.wikiart.org/en/claude-monet/the-magpie-1869,the-magpie-1869,https://uploads8.wikiart.org/images/claude-monet/the-magpie-1869.jpg!Large.jpg,750,537
claude-monet,Claude Monet,The Seine at Bougival,1869,https://www.wikiart.org/en/claude-monet/the-seine-at-bougival,the-seine-at-bougival,https://uploads5.wikiart.org/images/claude-monet/the-seine-at-bougival.jpg!Large.jpg,750,562
claude-monet,Claude Monet,The Seine at Bougival in the Evening,1869,https://www.wikiart.org/en/claude-monet/the-seine-at-bougival-in-the-evening,the-seine-at-bougival-in-the-evening,https://uploads2.wikiart.org/images/claude-monet/the-seine-at-bougival-in-the-evening.jpg!Large.jpg,734,600
claude-monet,Claude Monet,The Grenouillère,1869,https://www.wikiart.org/en/claude-monet/the-grenouillère,the-grenouillère,https://uploads0.wikiart.org/images/claude-monet/the-grenouillère.jpg!Large.jpg,750,569
claude-monet,Claude Monet,Camille on the Beach at Trouville,1870,https://www.wikiart.org/en/claude-monet/camille-on-the-beach-at-trouville,camille-on-the-beach-at-trouville,https://uploads8.wikiart.org/images/claude-monet/camille-on-the-beach-at-trouville.jpg!Large.jpg,731,600
claude-monet,Claude Monet,Entrance to the Port of Honfleur,1870,https://www.wikiart.org/en/claude-monet/entrance-to-the-port-of-honfleur,entrance-to-the-port-of-honfleur,https://uploads7.wikiart.org/images/claude-monet/entrance-to-the-port-of-honfleur.jpg!Large.jpg,734,600
claude-monet,Claude Monet,Entrance to the Port of Trouville,1870,https://www.wikiart.org/en/claude-monet/entrance-to-the-port-of-trouville,entrance-to-the-port-of-trouville,https://uploads8.wikiart.org/images/claude-monet/entrance-to-the-port-of-trouville.jpg!Large.jpg,717,600
claude-monet,Claude Monet,Infantry Guards Wandering along the River,1870,https://www.wikiart.org/en/claude-monet/infantry-guards-wandering-along-the-river,infantry-guards-wandering-along-the-river,https://uploads7.wikiart.org/images/claude-monet/infantry-guards-wandering-along-the-river.jpg!Large.jpg,731,600
